id	filename	md5	size	state
6bea6d9f-64ff-4170-9258-bf81089e10ff	e1cf9dc4-a7c7-45cd-a708-7f6ac8a2b407.wxs.aliquot_ensemble_masked.maf.gz	763680714d92ac0bf955016cd3b74ef2	17925	validated
6c5ef34a-4a14-44bf-9861-3952ccc2bc3a	f03290ec-b17d-4043-a737-16580c3a7e4d.wxs.aliquot_ensemble_raw.maf.gz	5506d6f035d9cfe6662cd58aa9e120f4	224619	validated
6c6889a5-1cd7-4ca1-a69e-19a86cadff1c	4f8d1d02-3613-4800-8ac8-eb4b5929e1e2.wxs.aliquot_ensemble_masked.maf.gz	8ad48aa5f62bd8b7a765809766144d9a	16568	validated
6c66a4f9-a4d9-4bae-99ae-d4401577cd5e	4074160c-b609-4731-90bf-3096b2e11a1f.wxs.aliquot_ensemble_masked.maf.gz	c560959bf245f11be0ebe11165025b45	56473	validated
6ca9791e-3d38-470d-976c-5c933767b45b	b25cedcb-03cb-4268-9a5d-c4b7db991b9a.wxs.aliquot_ensemble_raw.maf.gz	212979f966613f157904bd11383b8b11	247231	validated
6cdf7da6-e58f-44fb-a05c-98c8c583d43e	cc01803e-83b7-4de5-94f2-102df60943f5.wxs.aliquot_ensemble_raw.maf.gz	043a6789f29592224957bec09f16b999	341251	validated
6cfcaaf2-b06e-4667-a16f-86923ab05739	8225ff50-b8dc-4f97-9098-3404c40f8b3f.wxs.aliquot_ensemble_masked.maf.gz	6900d8a1ac482e6a7ce7ccadfa7137b7	149712	validated
6d1190f2-6fd6-4105-9a6d-5795d01a6dfa	1b620688-a19d-48b5-8b7b-dcf011fce6ce.wxs.aliquot_ensemble_raw.maf.gz	e6c9a826110b3d685cc6607a9bc49683	136266	validated
6d3afa90-c7e1-4013-98c9-f87df2953c4c	fc834494-e230-4d55-9bc7-6fb87c3eda9c.wxs.aliquot_ensemble_masked.maf.gz	5c05124f4c08aa33ec3ab323a7a24aeb	17914	validated
6dc2e11d-94f6-465c-ab5f-35edad95e04c	2f908eb1-30e7-46aa-b69e-2c8c769413ab.wxs.aliquot_ensemble_raw.maf.gz	b6fe03103d5bf5dcb2e532c3f92b6e69	310537	validated
6e452c9d-6a29-4f5e-9840-a6ff0070a263	476a277c-6d55-48ca-8358-6e6980f0721a.wxs.aliquot_ensemble_masked.maf.gz	0dbf10c06e413d4eb8afbf64c14269f3	87446	validated
701272e6-2e45-471d-9f30-1e1a71acff29	d41393b6-2c56-4814-b802-19c1eea37539.wxs.aliquot_ensemble_masked.maf.gz	e5e52650213b06684fc3e1065a4c0f6f	17379	validated
6dd9a1b0-57c6-422d-9609-460c1eb389ce	483e9314-519d-4f07-9707-b0d41db18bd4.wxs.aliquot_ensemble_raw.maf.gz	53b5d496ad977bad8ade7fd8ec6ef99d	134012	validated
6dcb76b6-b3ea-4a30-b674-cdb59bae5592	d40878a7-a13e-44bd-8515-a51cf69e8205.wxs.aliquot_ensemble_raw.maf.gz	73fd31f2c609e3cd754550790f192f90	228889	validated
6e14ca40-7ab8-48cc-b329-a6dd5f2edca4	a354fe64-0a9d-4e9b-93ad-1992f64438ac.wxs.aliquot_ensemble_masked.maf.gz	17bd2bcb2a5823a9d81806b028a5ab31	189167	validated
6e3da6a5-ce44-42a0-a2e3-4edd8b31d7ad	715f9087-ab80-4b29-abdf-e80536c71d38.wxs.aliquot_ensemble_raw.maf.gz	48afcfabaeee68dcda986eda7e3f1632	452919	validated
6e90dfe8-ae31-47fe-808a-af5180245d0f	c8458a48-2dc7-480d-82c8-64780fce16ef.wxs.aliquot_ensemble_masked.maf.gz	f52bbf926873dbcfe5edc8ea0c864cc3	94158	validated
6e9330e1-c8e8-4d5b-a0b1-4e666775878c	4d17ae1b-973d-4f0d-bb33-837709f47c28.wxs.aliquot_ensemble_masked.maf.gz	d4386dfbb4360b5eba14f65eeccf774f	19373	validated
70394c05-86fc-402b-a4b2-1f61a7337746	fd701908-32ca-4fd8-ab50-48e673b2cbf0.wxs.aliquot_ensemble_raw.maf.gz	8b08fce6496dc7955372130ee7a133d4	353857	validated
6e2d3e25-d539-4c13-9ff5-829f58f71bdf	e0b5ee1b-d40f-4772-8be3-d22dbac80e18.wxs.aliquot_ensemble_raw.maf.gz	84ff8e06bf4f3bc2d43f325c0a6d9f0f	210660	validated
6e29d987-9db2-4e96-805f-5df1a067cb56	7d96ae4d-639b-4f4e-a500-dcd8f23c49e0.wxs.aliquot_ensemble_masked.maf.gz	a23ad80f48b1161466dd883aabf44646	16980	validated
6f6b9d6f-987a-48da-a97d-06a4e155ea0e	6823f76c-1a12-4128-a6cd-5eca3536a611.wxs.aliquot_ensemble_raw.maf.gz	5279d1cdf2340581816ee7e34c88b6fe	266637	validated
6f1ac024-b92a-4533-897e-ceaa1557395a	711b48aa-6ff0-44e4-803b-747d88d0ea34.wxs.aliquot_ensemble_masked.maf.gz	03eed88bf1bf7233e52667173a63e478	32255	validated
6f391d8f-4c5d-49b3-b8d5-c652a4a3b1e5	0a1edc18-d2a4-4324-96da-905476e1a5ed.wxs.aliquot_ensemble_masked.maf.gz	f53aa79db82c5931229ee9508043c0f3	45245	validated
71f7846e-4da5-4307-a39e-25e5230c71a9	e822eb39-b1c0-4882-99cd-72cb57a78051.wxs.aliquot_ensemble_raw.maf.gz	996a907dcb28d979b033a80de5475994	420469	validated
6fc7f210-f89b-44de-a46d-fcf30d36ff68	ecb07939-b488-48a4-830e-2dae7b987ab7.wxs.aliquot_ensemble_raw.maf.gz	383b3d53899ededf8bb7325a015f9388	367487	validated
70961f91-2143-4b3f-afa4-d7602192928e	a36a2a72-5ed1-4294-8500-49b738464c06.wxs.aliquot_ensemble_masked.maf.gz	c7eded3514821235739c12aacf6d0e66	52137	validated
71760c69-a721-44e6-b48d-1481c44b51ce	c9758f22-d00c-4c0c-9058-db2dfa4220b2.wxs.aliquot_ensemble_raw.maf.gz	0ac3d7da42df2002b1c50a8dfb908a7f	424879	validated
714083db-2736-4bb1-abc6-82fc67f5c7fa	b3a0c304-83b0-4d24-9ca0-f98cfbda3626.wxs.aliquot_ensemble_raw.maf.gz	862f1caa19ff6e2c5602402c2c34e2d5	384737	validated
71a037d9-6427-40fb-ba85-9bc52a7c9c62	8750dce3-0fdf-41a8-a6b0-d3fe4c03dee6.wxs.aliquot_ensemble_masked.maf.gz	338545985695181818fba798db058edf	55158	validated
715feb30-819f-48bc-bb09-e7d0d66096ba	dfe2a3b2-08a2-43c6-99a2-e6bd7cbf5968.wxs.aliquot_ensemble_masked.maf.gz	c2b667e238c0d544be06a417ead603eb	35371	validated
71486a81-bf5b-449e-bebb-25235ead0e06	3aab8b62-52c3-4c17-b51c-f535f5d411ed.wxs.aliquot_ensemble_raw.maf.gz	2810e3b8f54505d899b11f90009b4cb6	517265	validated
724705a3-b29a-40a6-b998-0dcd02f2bf6a	e68db793-7969-422b-8d6b-7cee704c86c7.wxs.aliquot_ensemble_raw.maf.gz	b1df787d3fb8a15157c8166f5058f626	227499	validated
758d1c1f-f736-4bb4-aae7-7d56cb08621f	fcbc156c-bc44-496e-a53f-f1b66b2ae7e7.wxs.aliquot_ensemble_raw.maf.gz	34a20280aa6e631c6322cecb6e99b530	299508	validated
72144801-2e4b-42c9-aee2-4db7d9b4b9b8	ccf7cd6b-85d4-439a-9c3a-405cdb9f9c52.wxs.aliquot_ensemble_masked.maf.gz	4541a8ec9c7617352e35500bcff82af7	96686	validated
7284e0d3-1a46-4155-a649-6be6905cfb3b	be3f35f1-a3c7-45df-a774-427c7699fc67.wxs.aliquot_ensemble_masked.maf.gz	8606e18dd8494a8065c616e64442ee06	42625	validated
7301b714-886c-4a0b-92c8-a979e58c7e5c	a6e9993e-bfdd-4ff1-bd75-b4f59cf453d4.wxs.aliquot_ensemble_masked.maf.gz	b6a7982d1685678a847881e5214c4104	21867	validated
732a32a5-af96-497a-a3c7-a02966a3637b	14f06edf-296b-4a91-aaa9-89b2d652b065.wxs.aliquot_ensemble_masked.maf.gz	d227243632aa430734c7dba7ffe1b3c5	81442	validated
7382ffd1-5f5c-4203-b7a7-bf61e11f3f53	6917354c-6769-4a24-bc24-47a5225c4cec.wxs.aliquot_ensemble_masked.maf.gz	861a41ae3936b7df5c52207e448aaa52	5942	validated
74c0571c-67ed-4b0e-a252-81779abf5797	9fc78e63-4a8e-4698-8b32-a07e59a8ccd5.wxs.aliquot_ensemble_masked.maf.gz	3ea19170a14f6ad9b0dfc6654d190741	107695	validated
7503f480-d2ed-4e79-991c-3befedcef9f1	4fa702ad-9094-4eda-9634-751ad925499d.wxs.aliquot_ensemble_raw.maf.gz	dbfd011e6fc90319ae275fd7cb264936	177315	validated
755cb468-b778-44be-b2f9-87c5b1ae4c94	2f908eb1-30e7-46aa-b69e-2c8c769413ab.wxs.aliquot_ensemble_masked.maf.gz	67e659f4132c3dfbfcb4256806ae78cf	29059	validated
74eae746-1c6c-405a-85d8-0238385a1fa6	03c26a32-ea34-483f-8b3d-c93a423ff805.wxs.aliquot_ensemble_masked.maf.gz	c7c545da427219170c6a4e3efe8235fb	20875	validated
75647199-b95e-46b4-bc95-59ce2cd1627b	ca8a43ac-516f-4577-97dd-121909ac6618.wxs.aliquot_ensemble_masked.maf.gz	4163d3061229632a013c1de4e65a20a5	296988	validated
75735ce3-da3e-41e3-afbc-6f9724a050bb	139e38e2-2784-4074-bbe6-0311a3bf8556.wxs.aliquot_ensemble_raw.maf.gz	ee055afa478a0cf67219d01e96cd77ec	280794	validated
76b80806-d110-4475-a1ec-610f392f85e2	edeb87c7-8217-4e16-9e4f-8cd0939a717d.wxs.aliquot_ensemble_masked.maf.gz	2477f696ab32a09681662173b540b5de	28150	validated
75657191-a7eb-423f-bfc7-c8db3013d67e	03536e7b-aac9-4e76-a9a9-7da1bf7cd5d7.wxs.aliquot_ensemble_masked.maf.gz	f22c2e8091de200f66b2b542004f3c5f	195762	validated
75e73ae5-1f6c-45ff-bfc3-908ae491a6cc	b5f0dd93-ab0f-4d14-b621-906d3cf970f9.wxs.aliquot_ensemble_masked.maf.gz	881f7e21f9aed9d5c691da49a598a319	41271	validated
75f4441f-d855-4aae-b0c0-c715b443e250	bb032220-77f1-4269-a6e9-b7c146f42244.wxs.aliquot_ensemble_masked.maf.gz	4ca5011a80e3ac5f066c25ab7a4da80f	541864	validated
76649fc4-e9ea-496a-aa71-7175441dbd43	5acfb6b3-fcea-4871-9d42-1f83d7e4c23d.wxs.aliquot_ensemble_masked.maf.gz	fd55407906d0d2f5c69b5ee09ff32a59	36127	validated
767e0bb5-d079-4d4b-ab04-85a610c3edd3	0b53adf8-0b90-44b1-b312-261011fc8681.wxs.aliquot_ensemble_raw.maf.gz	0baf3de7306df913425dd252f936f066	175368	validated
767000a3-7767-4fb9-bd1e-e3e4aa109e50	03d89059-12d0-451b-8e95-70ef6f01a0a7.wxs.aliquot_ensemble_masked.maf.gz	e86099d2c72ca28414c9ff3e04571584	9778	validated
76431544-bc8e-44aa-84ad-3169c24102c0	fdba32cf-21fd-4e4f-bd72-379b08797d5f.wxs.aliquot_ensemble_raw.maf.gz	eb6ca3984d9c074e8579d7d740093811	707919	validated
77720905-c5fc-4361-a377-1ecaa9f4991c	c244516d-e797-4793-b2a7-37ea1942fd74.wxs.aliquot_ensemble_raw.maf.gz	c8a87b58a44aa023830395576c175f6a	162677	validated
7ac78c9c-3216-4174-8f03-c7056b7968df	f03290ec-b17d-4043-a737-16580c3a7e4d.wxs.aliquot_ensemble_masked.maf.gz	15136cb8ed01fdf667a2df21663e2ee5	20871	validated
77a47fe4-0292-407e-98bf-b70676e99a0f	52b1d805-f9b5-48bc-8721-3218d2dcbf93.wxs.aliquot_ensemble_masked.maf.gz	2c65160fe959656c34a607a8322c9a03	5162	validated
779637a6-2c9c-496a-aa88-663d96eb82fa	a455a97e-260f-4385-9d4f-1f8e82aa6777.wxs.aliquot_ensemble_raw.maf.gz	eb5547318a7bed81392e1a6b69f44773	221039	validated
77f23609-cd0a-4a6f-8674-7c0dca0a98e7	49fa2f1d-aaf1-457d-a155-dfd85a0d44ef.wxs.aliquot_ensemble_raw.maf.gz	57344c721d048bfb1a009415e52f8bd9	208767	validated
789a99ad-9e54-4c34-985d-94346ce147c5	a0d45509-c5a1-48a6-af95-ca8c77c5da07.wxs.aliquot_ensemble_masked.maf.gz	dece82509999ce6835009091a7b3218a	13091	validated
78726979-5ea7-4e7d-bb29-66b5913251bb	95027c0f-859a-426d-a057-25f1b5921cca.wxs.aliquot_ensemble_raw.maf.gz	8d0835edcb657da1cd564ddcf2cadeb7	361639	validated
788268e2-12c2-4d10-8d3c-e642fbed221a	b00cd646-9aaf-432b-8c92-316cbb71dfee.wxs.aliquot_ensemble_masked.maf.gz	bece0fb0b62b8ff96eb4f9d833d2b847	48912	validated
7909c89a-fe45-4ecb-84c3-00931624dd54	e19139c8-7a6f-4ffb-a011-c84b43c0f1ce.wxs.aliquot_ensemble_raw.maf.gz	3bcc6dd88b9873f4bf682a0c8970258f	379980	validated
78318e11-5db1-4da4-8be0-636f4593e48e	30d46801-76f6-40d3-841a-28e75b3a352f.wxs.aliquot_ensemble_raw.maf.gz	74a17db4e83630719e09e1deaa1af87f	316877	validated
788a8a7c-53f0-468c-8328-c61d226706e3	4780dc0c-223c-4226-99d0-f27fc416de23.wxs.aliquot_ensemble_raw.maf.gz	c22f2bd140bfd50ff964a948da7236e1	274064	validated
78d1bdb0-06da-45af-b5f6-856545dbba5b	8d545c6a-adc6-495d-a58d-5814be28b943.wxs.aliquot_ensemble_masked.maf.gz	cebcbfff9985df175d6b22565296e4ca	27356	validated
78ec5148-f93e-49f1-9698-e88232e1718a	71549708-6c6e-4dd8-9fdd-d1ee6b06802b.wxs.aliquot_ensemble_raw.maf.gz	453eb8a72aa47bc1b69845711d967c0f	411773	validated
7942f056-a056-48cb-9a77-415f6794aeee	e9248848-de6b-4cf0-b401-6c6b9aa35f48.wxs.aliquot_ensemble_masked.maf.gz	2f9c90fcaff872cb7707d201bed4dd04	13676	validated
791a801b-1a8f-4339-a0b5-9d666ef46852	8130edda-2dd7-4672-a42f-101847528e0e.wxs.aliquot_ensemble_raw.maf.gz	da914b6932144f25aac2ab744b3b8fe4	196312	validated
794f8f08-8291-436f-8c62-88b6ec16ad53	6feb498f-1a1a-45f4-a8b0-ebdfed6a2a1d.wxs.aliquot_ensemble_masked.maf.gz	7e8d1158a9e150f992500fb6fd94ab12	47017	validated
79b8f07c-772f-424b-b848-9ac163da0e9f	68a25817-e5cd-4ecd-882b-c8575c1512d8.wxs.aliquot_ensemble_masked.maf.gz	6ef711b7d5888f91b2a319965e2ebbb9	41669	validated
7b4f81e4-a377-44af-8810-a48843635f39	2c14afa2-98bb-4878-9d4a-ccb0d3ec92cd.wxs.aliquot_ensemble_masked.maf.gz	a69558fbb2504f7e87565a6445a3b47a	22821	validated
797d61c0-8e4e-47dc-b08e-8cf5c7d63215	b0865204-d9e3-4cef-b64f-710aa1fb7755.wxs.aliquot_ensemble_masked.maf.gz	2107aed7a7c1ccb40f19f6a00b821078	158728	validated
79db41ad-f189-462a-8253-55a11be7b3c4	82880150-1c35-4268-bb3c-44d8b8daedc5.wxs.aliquot_ensemble_masked.maf.gz	1db0d35e97570c1bd2d806b8d4bc518b	146486	validated
7ac2cc60-a006-42b6-bb7a-8868481b3b39	dd07465f-1a83-4f3a-b3fb-5685e668284a.wxs.aliquot_ensemble_masked.maf.gz	a2a1da54668f270c4984da51851d4227	28207	validated
7a9b7f4b-a984-41b8-af86-e9e2a45c1a28	9a5b3b63-7aba-4859-ac79-d4d64c21e1fc.wxs.aliquot_ensemble_raw.maf.gz	07d650bcd1dc9a850ff6770721e7e068	184774	validated
7b2295a9-a150-4a42-9dc5-977ab7686b3e	229a99de-0686-45e4-898b-4f40413cbb4c.wxs.aliquot_ensemble_raw.maf.gz	bbabd6feff175f1c3c28c0375b847971	328520	validated
7abf4554-1c75-4dfe-97f1-ad8e57d85138	b5da2cc5-2ebd-45ee-bdb4-347c1564957d.wxs.aliquot_ensemble_raw.maf.gz	82d0b44a53f4a62a55a8c513c43d663d	326345	validated
7ab0c2f7-4b1f-4474-9ad9-d7550c2896be	15261e0e-6235-4227-b11f-a2b40a39e47e.wxs.aliquot_ensemble_raw.maf.gz	af250aeec82999b945d6da8d5fe581bb	123708	validated
7aeea837-7486-4346-9197-2e8a154c4b4a	be7fc50a-170a-4996-a75b-6a53e3f9cb7e.wxs.aliquot_ensemble_masked.maf.gz	4b49aeace4292b95144b5a3faba4c479	35197	validated
7b35fe7f-5f8d-4579-8bd9-a571cd08cdaf	77d272aa-8612-4b52-adec-47eeb2101f55.wxs.aliquot_ensemble_masked.maf.gz	60d71b5e6034e0230d0d9815ea0d06e7	13170	validated
7b2d4da4-1b56-4607-bdb0-8954f9af3a81	7d823ffc-ba07-43bf-90d4-1b45a44b7fdd.wxs.aliquot_ensemble_raw.maf.gz	985abf0370db52d1d76fb9b88faaac6b	294355	validated
7b534e06-101f-4265-ac85-801fdc5b28c7	2b55d007-0c2c-47d6-a81e-0f7d2083410e.wxs.aliquot_ensemble_raw.maf.gz	9312c8b8b54d33c1f4beb944186bd7a1	288491	validated
7b53a110-52fd-4d1d-b0f9-e2c5136adfbf	313a8614-7198-4d0e-acaf-9efc1faf4227.wxs.aliquot_ensemble_raw.maf.gz	86433744b8a27837e87bb0e8814ebbd6	192728	validated
7ba11791-f1fd-43bf-9e69-67160d7bae60	b641986d-0e1b-47eb-a2c0-9a9ba14594bf.wxs.aliquot_ensemble_masked.maf.gz	a02b0002c354cca0728eaf6b4f188904	17397	validated
7c207cf9-6c14-4822-ba8b-13f9b9d96a1b	53443872-1c2d-4df3-9f47-2d35171d942e.wxs.aliquot_ensemble_raw.maf.gz	5c67381abdde3109189c02ca17407f4b	252160	validated
7c07bd1e-93fd-4dbe-9455-e6250e946e39	a807db84-4ff0-4cf2-a1b3-5aa22de8f0bf.wxs.aliquot_ensemble_masked.maf.gz	edfca8051e6e733949f7055f386039fa	19749	validated
7c6903a9-2028-459d-a446-6d17734c921a	c11c15d8-bb4d-4977-82e8-d6befbe31f19.wxs.aliquot_ensemble_raw.maf.gz	4773a4403807052e1f9c56b01bdf551b	442577	validated
7c1ee9b9-563d-48e1-927c-148257b6f5c8	6ac1529b-e993-4bd2-96ec-8935c0cb3038.wxs.aliquot_ensemble_raw.maf.gz	8c2fa9713d63b87b84252bd8d7affd03	1904048	validated
7caa2e76-d394-45dd-9406-abab0e3ac054	a455a97e-260f-4385-9d4f-1f8e82aa6777.wxs.aliquot_ensemble_masked.maf.gz	f8f86c3615c0e6473ca2bcef069a6b01	12735	validated
7bf39810-7e4f-461e-9727-89f0b6ace16f	891533ce-b1f7-4701-b84b-96372ca3ec8f.wxs.aliquot_ensemble_masked.maf.gz	9c8b5606916932a6e1ff267ab7ca5ca4	21455	validated
7c779dc6-64ec-480d-998a-b56ca935632f	f2b07991-9e0d-4646-be91-15b2b3a9672e.wxs.aliquot_ensemble_raw.maf.gz	0e226604dc4103415a96c1a660292323	666912	validated
7d1e5f71-9901-407c-954a-34b32a43f423	7da38f35-45c6-45e2-98a8-40d28e76ca42.wxs.aliquot_ensemble_masked.maf.gz	5e984cc5d7df78ceaac5d79dcc3e77b4	236741	validated
7cbcb975-7d7f-42b9-babe-111fc0c3a5cb	79c57419-7e4a-466a-b0fb-ef63af449599.wxs.aliquot_ensemble_masked.maf.gz	b3c4508e2c5124a3fe8935df2b98414c	31269	validated
7d3b785f-b505-4b39-8090-1806beea0bd3	a9e45cea-b978-4fab-a038-f06de2034efe.wxs.aliquot_ensemble_masked.maf.gz	bd1c9ccd26eaa2b2f1f0b1d6e316d847	14982	validated
7ddc909c-9aa4-488d-bf6e-78fbbd0a0fe1	96be20ac-0930-4cd2-9c68-8210fde2e5e1.wxs.aliquot_ensemble_raw.maf.gz	3f7255fd9dccc6d9767d9180db45a3db	277958	validated
8d657b3e-d9d4-4f0e-b19f-76a674cf0d4d	b25cedcb-03cb-4268-9a5d-c4b7db991b9a.wxs.aliquot_ensemble_masked.maf.gz	ceac56847ef54faad9d963baa3ecd590	30530	validated
7e4ee4e2-11de-4121-a689-7896c5aa0f96	62b3bb62-c244-45f6-9dd2-df4c40be5332.wxs.aliquot_ensemble_raw.maf.gz	0bb8d24cda3fd2007d025a522d18f244	438731	validated
7f69a3af-eb60-4c88-bdb8-81ca9dbffa72	26745462-2d82-402d-814f-3f8520ff6a5e.wxs.aliquot_ensemble_raw.maf.gz	438722b931b1a5763f594f768898d7ff	193388	validated
7ef7d3c8-457d-474e-ba70-9c4ba5a98344	5736b34b-3c32-4b49-b1c0-672a40b3d8df.wxs.aliquot_ensemble_masked.maf.gz	62d65760c083552edaa77868e1f055a4	20507	validated
7f638786-bccb-4d2a-96ba-7e6772587d17	046584ed-56b6-4d84-9756-8aef101a55f1.wxs.aliquot_ensemble_masked.maf.gz	ae9fe7ac59d224aeef3df53ebe4ebf97	24274	validated
7f93d2be-3c19-4d04-a0ae-454de3c38338	ffbd73ba-9b03-49c6-bb3e-372176041085.wxs.aliquot_ensemble_raw.maf.gz	a7f0e91a675753d64c7cdbf8e4120b4f	354611	validated
802cfaf0-15a6-4f66-845b-f22c556e4034	369297ae-c5ea-4699-9a6d-0a6ba970bfdb.wxs.aliquot_ensemble_raw.maf.gz	579c9009e3d234ffa7dcf743573e54f1	328600	validated
808b2f62-0bb6-4221-922e-7856732d05c7	1227df79-dd33-4544-be1d-7478fcfd791e.wxs.aliquot_ensemble_raw.maf.gz	56cebc02ec5d4a394519121c5f6adcca	529848	validated
8081cbab-9b33-40be-9941-ae9c79a85199	3c59bd36-a288-4b96-921b-60f3aa36ab89.wxs.aliquot_ensemble_raw.maf.gz	3fb2a530f817941ee605be6b4a527585	430952	validated
80cba2d3-d5b9-4f47-bd87-3061c04c0ba7	385dcf19-0005-4862-abde-668982fa6fa0.wxs.aliquot_ensemble_raw.maf.gz	64c9fea453044afc1f61881bd5614db0	277498	validated
80a304a3-7a29-4861-b52b-15527e8f7054	2172dcac-c10e-4f3a-83ea-99d855b856dd.wxs.aliquot_ensemble_raw.maf.gz	694d97acb46afeb066b62b2d280ee95c	258240	validated
80e31a51-e23c-411e-8c6a-3e24095b9ed8	e5efc955-f13b-4387-a3e7-786c5ad8bb0d.wxs.aliquot_ensemble_raw.maf.gz	8d1d9d79060ddf98bf928c9bef22195e	322031	validated
80fd2e42-79c6-4c7c-b640-13de099b6979	91fffdcd-e006-4f05-8022-7dd8286c9199.wxs.aliquot_ensemble_raw.maf.gz	e8649476761a8c4119cfe4da1c6a55eb	501181	validated
811aaa48-088e-4a0a-93e0-9ad5bc1b4fff	6773ed0b-b56c-4c76-b99c-80217f5f329f.wxs.aliquot_ensemble_raw.maf.gz	4866096500751b97cf9ec8c6d16bd254	171335	validated
82095d35-6097-4bf7-a2de-a5eaeea3cc1b	30c7ed2a-cade-4b87-892d-183e0cf151a5.wxs.aliquot_ensemble_raw.maf.gz	07c33c1bd50fda23b0d9e50eedf1ec74	237437	validated
8205d858-991f-43f5-9c9a-c7e4fc61f9e2	2144df80-7d9c-4226-85ca-06a71395a61a.wxs.aliquot_ensemble_masked.maf.gz	559cd2bfad5475c3f65f3baed828ea75	1678	validated
81ba7b0f-8f38-4933-a93f-de5918a41cf3	6e931257-329b-4331-a642-d46c9f4e4282.wxs.aliquot_ensemble_masked.maf.gz	db8969a5e79d6ec859eefbecf54decad	31551	validated
83a030f0-61cb-4637-8fae-27a8f79247ae	03a8c784-a869-447b-a70d-c6dea374dd7e.wxs.aliquot_ensemble_masked.maf.gz	1f484451ea940dd3b5e1006b585ddefc	24072	validated
8118b8d0-81b6-49e9-a359-f99dc9ab0074	e728cbb0-f9cd-41c6-9cf8-f6014736d5d0.wxs.aliquot_ensemble_raw.maf.gz	5cc681d39f47f79fd38f10a2d3acf991	143113	validated
821643c2-33ec-4207-a809-36515dd464a3	3d3b2903-5336-4943-a82f-80b21569d885.wxs.aliquot_ensemble_masked.maf.gz	30e518f71c5e3838b7a1a3ff8277aa99	20252	validated
830ef1a0-e1e0-4525-96d6-bd7b1d07bc99	2d78ec8d-76b6-464e-9379-4d3006da8e72.wxs.aliquot_ensemble_raw.maf.gz	77398b6d4455510605ece8183f827d56	359035	validated
831b51ee-0cf8-4ab1-892a-4f4a98259a47	ecf37a51-6504-4d23-b49a-2960a2a74177.wxs.aliquot_ensemble_raw.maf.gz	970d6ea637e1e45724794e541bac2c76	453648	validated
81181840-a1e1-47ae-99c3-46f04a2442af	0c2c4bbd-ac1a-4965-bf98-11194460ae87.wxs.aliquot_ensemble_raw.maf.gz	4f76d5ae242d23c11ffbe432ae7f3317	216239	validated
816db79c-354d-4190-8e7c-876e3c5a0679	27a7802d-f867-439f-83b7-b3963b2b05b2.wxs.aliquot_ensemble_masked.maf.gz	dd4c5b15a1a5bc790e2a700a065a469f	31508	validated
82b12dbd-17d6-4c55-9277-f2db2569ec62	83d5f846-948d-4495-a6a2-b0d20e76caff.wxs.aliquot_ensemble_masked.maf.gz	cde6febad4ed254442ce9728e3fda87c	28248	validated
83267885-53cf-4cba-9d0e-0f96d6bf8928	9b18a3e1-35ad-478b-9ecc-5eb889f4c03c.wxs.aliquot_ensemble_masked.maf.gz	63f9fb546a8547d16ff7d45ce05797b7	79231	validated
830a4302-a488-4c9a-9d6b-6764ee5ab10a	d287d043-69ab-414b-8280-b5d12b07e8cf.wxs.aliquot_ensemble_masked.maf.gz	05ad6e8f1eb5a7715c6d8dd5a5317a19	16481	validated
83e1a9cb-1686-457f-9596-3e3df9efddaf	18311bfe-7e15-405e-a112-16bad22c7c6c.wxs.aliquot_ensemble_masked.maf.gz	94c49134385729a9dc4ea62a4cbf956d	18774	validated
83bb80af-b4e1-4327-af6f-db0fb879b002	79d5b093-288a-4e04-a157-b8cee25f8d73.wxs.aliquot_ensemble_raw.maf.gz	a7513430509081c370442aac58c6953a	390067	validated
83b71baf-a5fa-405c-b7ff-8ca1180794e0	81bfdffc-f319-4d12-8cca-fd7f4dd53177.wxs.aliquot_ensemble_raw.maf.gz	6ff58288d89762dad75c58c534f0d4a1	393557	validated
83a9a2fb-8fe3-4484-ae0d-34a4e24deacd	254e7c37-50fd-49bb-bb9e-86d1d1779860.wxs.aliquot_ensemble_raw.maf.gz	c7902ea982d784a51b4297ebee850d0c	330769	validated
84293e6c-7c4a-4702-82f9-877738900d41	9f4cea01-9571-4251-b88f-04f4793c6628.wxs.aliquot_ensemble_raw.maf.gz	4274773a0f1361f557a3e0d32e3c465a	215627	validated
8471b212-ce54-4b9a-a86b-8f78613f1e70	385dcf19-0005-4862-abde-668982fa6fa0.wxs.aliquot_ensemble_masked.maf.gz	e503e1efab3966cff63d67bc60b8cdac	33052	validated
84f1cfa1-88d8-4cc2-9586-e45245a460d0	611e27f2-7a30-4801-bf9d-e3e3c466f374.wxs.aliquot_ensemble_raw.maf.gz	66fd27b42e8296f3daa06cdbecf9c7e7	237233	validated
846d31d8-be52-4b13-87d8-9aaf1db0ab45	6c6a8510-893f-4f09-854d-bf539e2de73b.wxs.aliquot_ensemble_masked.maf.gz	6204cb6ca5423e6e8a1581cbed251930	79863	validated
85618093-ea2a-4f87-a1e5-1ae3ba1e4498	a48770c0-3a34-4364-8dbd-cba6ec21d5f5.wxs.aliquot_ensemble_raw.maf.gz	e023d284757fa992ddeda96684060253	226436	validated
853c48db-f05d-487a-83f6-279ff2565052	68abbe13-fc25-429b-b994-fbd95027f6c3.wxs.aliquot_ensemble_raw.maf.gz	4423577b2f56063c5b1169f4616422e0	442549	validated
