id	filename	md5	size	state
d4522ce8-6fff-46c2-9bb4-236da8831589	e4115728-953e-422c-a6da-8483161e5182.wgs.ASCAT.gene_level.copy_number_variation.tsv	8dde90db6320d9c317e75937932f32c4	3441256	validated
d475245e-e7ea-4fe3-a83a-9451fb5e7bb6	0a5d7f88-3b20-4387-8e27-c0873a29b8d1.wgs.ASCAT.gene_level.copy_number_variation.tsv	d7be0ffd1eb71273b3d7882e45d8d719	3441260	validated
d47b7d5d-e479-4fbf-aca1-52043ce949a7	61d47271-2f56-4d72-949b-ad93ccd7c416.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	d6c9beecca9433ab072a362ab2d5a4ec	54016159	validated
d4868133-247d-4368-bb0b-319fab245f6d	a527f0ea-499b-4130-9251-1fd9c80d8bb7.wgs.ASCAT.gene_level.copy_number_variation.tsv	db2dc11e4e6c6d1132b85953558eb9df	3442799	validated
d4b03d5e-2c53-4a1e-b555-c6a2750d02c3	0a5b3c0e-9f1d-471a-acd9-65655f326eca.wgs.ASCAT.gene_level.copy_number_variation.tsv	ba8ff646df2ec3c2ebe458bb1234d474	3442790	validated
d4b2c23a-0a4d-4baa-abcc-9372264f0e41	9d7ab24b-f5c7-494d-bd22-1cb1aad7935b.wgs.ASCAT.gene_level.copy_number_variation.tsv	7638be4a454226f5206d86c0c3512553	3442787	validated
d55582cd-897e-4e33-82ec-40daa0f5d042	fd5ba74c-b762-41e7-9d0e-e54210b7fd2b.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	8d29b774cd25eab4229f0cebccc727ab	4369080	validated
d596ac8e-1f73-466c-8f1f-36345d287ddb	fa286604-6824-4292-8c13-950286a312b7.wgs.ASCAT.gene_level.copy_number_variation.tsv	a27e4f0c46c4e44fa1dc55a718d6c313	3441263	validated
d598cef3-26fb-4e6c-8941-86ea5d9ddfa0	f33367dc-d29f-442f-aeba-ecc1b3c534d4.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	2c7f876d1b17b680c71ee28c48f6b20a	50372074	validated
d5b388a7-0fbb-4441-9d64-74f606c16a02	3fb2a6a7-b5f2-4e90-b809-1b8d9fab5514.wgs.ASCAT.gene_level.copy_number_variation.tsv	999840c5db72e9c726989e21aecbd76a	3443391	validated
d5bacb61-3477-4629-8b42-54dc7d65ed49	b4b9de90-26ed-4cd3-bd65-f3dd1962fc69.wgs.ASCAT.gene_level.copy_number_variation.tsv	5d2a8db23843c60762622538ea084e81	3441263	validated
d5cae974-4e76-4acd-b38a-479437b374be	ad699aae-2378-4278-ac09-4e5553713ca9.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	9f163130eba85daefcca908f8eacc4cf	45507164	validated
d6391070-9a3b-477a-bf63-8cb9b1d664fb	0a44f2d9-7941-4744-ad5b-ba23f395d3f0.wgs.ASCAT.gene_level.copy_number_variation.tsv	ee19e5289a6067293f22b449467f3f4a	3442796	validated
d6451602-1c1c-4943-b33d-be433bf59610	9c89fa5b-1740-4920-9e95-69073059a1aa.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	37f68148d5f4d7fdc252501ee66aae49	2754934	validated
d64a5c11-ed2e-4bf5-bdf7-cdbf78ab2992	050ca42c-bec6-4c25-840c-fb5f64c49a5b.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	a70c1e7ae2978b34cf8cbb61e98042ef	3509961	validated
d6ab3104-cb7e-4449-a630-b9054ae103e7	cd2d1c6f-60f5-42cd-91f8-4ef0731931c3.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	7c455ca3653366f35208074f474c2710	2823123	validated
d6b1229d-6c11-4b8f-a348-10736e3882c4	e3b2017e-679c-4362-a1e0-314b398a254e.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	e3c9a946644d31d51921a4adda4c5ff7	50403819	validated
d6b818ab-e4fe-4649-b553-a8b2f7814c4e	e37f5d3c-4eb1-44fe-98ea-bd42865739d8.wgs.ASCAT.gene_level.copy_number_variation.tsv	f657d95d2685784e987aad6d77c052f2	3442802	validated
d6b8538f-6659-4028-ad3c-9c1d63d30cbe	85a060a2-e124-4a50-82a8-cb24f7955d8c.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	0fba30492d6068b72ca730c6ad56d9e6	7451106	validated
d6c52830-f4ba-486b-b6a9-168b8a89c76e	a06f06ea-d961-48cc-a24d-71f1be6a0b46.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	23839e5ecd7a9007b76ad3f24d5e0ada	1708642	validated
d6cca022-4473-4885-b5fa-a682b8c96f3c	227c0cc1-7575-43d2-9524-ff49e8709845.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	cf2722a65d81c922afbb717db59e9eb2	51923670	validated
d6feaedd-ab07-44bc-a6c4-5f55630acbf3	526e5b0f-fd0a-4a28-81f8-67a539c94f7d.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	8f8aa9ff6ea84c99cf6ea2f074fdd20b	2446314	validated
d73bbad2-fc5a-4fc6-80a4-a9dd472155af	593fd833-c8fc-44e4-809b-36280bfbaaa5.wgs.ASCAT.gene_level.copy_number_variation.tsv	ef14b90520381a82a34b4becdeac07d4	3441260	validated
d755a347-a35a-48a2-b32e-e2a86477f6ab	ca6c5d0b-ccc2-4897-9f0f-78fcef597341.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	ccf2cde7104a17d37c370358f6be0562	55869414	validated
d75cc2e9-06ef-480c-ab70-7b4f5653fe3f	73f677a4-aed1-4b23-b70a-d8e550c24cdf.wgs.ASCAT.gene_level.copy_number_variation.tsv	41e78abb57887402c8e699564ad82115	3442769	validated
d780f5f9-f49e-456a-bec1-54e57ea8d956	2b350d76-544c-4733-a842-e46a8708e658.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	87878fe3b350e66385181b1c1bbb6086	54482326	validated
d7819c84-4b45-47a0-86a0-d5153b5043a9	81533065-66d0-4585-8259-4d09b0fbfdfb.wgs.ASCAT.gene_level.copy_number_variation.tsv	0474b7f76ef97851738e6c69ba7fdade	3442784	validated
d7837455-7cf9-4caa-b4d9-e39227c09d89	76d04825-0bfe-4889-855c-d9259696c679.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	bf0855d934bdad6fe0e511d27f158be3	2033940	validated
d79c53af-959c-4467-826f-61751d99ccd4	eb03b163-5c8e-4448-8913-91de6db8f20f.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	9dd4bf3f15a89f5b4a3f2957f68b9c99	3045811	validated
d79cc1b4-9a17-4250-b4c2-a233af9373ee	8521d595-3951-4e78-80ed-38b5cc020f23.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	52844f4e17a681c27eebf17542540b91	3723777	validated
d7a4fa1c-5321-45a2-a647-04df4370dadb	bce00d1a-9598-4fef-8e21-da2c5290d906.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	859d8b28e06137396ffe6907e3b63783	49323143	validated
d7bfabf5-59ff-453a-bd1d-8e8a6cee67cb	23aa1bdc-6449-476b-9545-59d2d74fb2d1.wgs.ASCAT.gene_level.copy_number_variation.tsv	fffe4ad0cdb60ee5080d947326eba93c	3444428	validated
d7c5d2f5-2016-4636-96af-2c431cb986a2	ab71a9ae-fbe6-41a5-bdcb-047a17b61244.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	496c023ea3ea29da743ca12d5e18d6c5	48153730	validated
d7cb9e96-71d9-4fe0-aeed-81c21865d88d	a8a83368-9391-4a5a-b3cb-778f01be1a71.wgs.ASCAT.gene_level.copy_number_variation.tsv	d28954f016003c9d4eeb331cd1ae0ddf	3441260	validated
d7cd5055-ebfe-4248-84c0-d606bc9eb17d	91e944c0-dbfb-43ae-9996-f099c7c5c38b.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	e26d7a32819ff2a470598312965bcc8c	2194966	validated
d7f0c5bb-55b6-4411-971a-4e19f81973a3	25056bb8-c843-4d33-9626-3b2346fae374.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	72acc9347e0430ddbc4551de31c1f129	49282457	validated
d826e717-6f81-40d6-8527-fe5a4c5575f6	30827318-f39c-406e-830f-a47330c2df1c.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	49fc474841768821299141a5339aa384	4250244	validated
d84295c2-10a6-4ccb-958a-522974d6505a	763c6038-c1f9-4cfd-9316-b272ea5b6a03.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	62212362857eebb15218d26da50f58cb	1990712	validated
d86aed43-f3e4-439d-bf75-09faf0d6a9f1	4a4c3091-eb1a-4aee-b26d-97587722dbd2.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	60ae93477ebe64a34ecb405ed92051c8	51370813	validated
d88767a4-fb39-4a7a-945c-4faba1bdbe78	36d6504f-e81d-4670-a437-bf51deb79aca.wgs.ASCAT.gene_level.copy_number_variation.tsv	1730ca40712f0e8377d45ed8c112655d	3442912	validated
d89c95de-3427-46ca-8231-a22300978b55	582bab96-7930-4ac6-ac1a-e2216491eb92.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	95338b0517dffe27670482b12e405db9	64395264	validated
d8c9b721-09d2-47ba-9e9a-75cb66486027	5b49038f-da3f-4ba7-9fbb-e1da16ba81b3.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	ad86aa84241ba54b4fbc86245826b0ac	2873865	validated
d8db3dc0-915d-43c9-a7cd-3afb223d388c	f8b8e0df-4234-4839-b0ee-34a2c9ef4985.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	57d67783402f808a518f78a5a92f3f37	49977761	validated
d8df7bb5-2faf-4840-bd07-53ff494968b5	daf5f3c8-13f4-4cb7-ace7-b7c1b1b9a43d.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	8ae70a9d8d2e704cecc84da0e39a161b	2239077	validated
d9073576-05ad-4628-84ef-3fea13eac173	5e45ef4f-6ab9-4c74-910f-7360e27d5801.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	44c2caee1f90134189a60696be76d866	2375713	validated
d9189146-f40a-4d75-b0a1-1536668d1230	982e108c-9833-47f3-a388-36a3980f21fe.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	1e579a08a604a4065d94e6f725f60ea2	52591733	validated
d92437b6-ba70-4d97-965b-86e141072415	d51caf6f-c2c1-418e-af0c-ac0d5e101a6b.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	6a3b330c9fc5393c07f51a80ad6bcb7a	4061725	validated
d94406b1-fedd-442b-81de-e7c932d2bdab	3db4deed-6281-4a92-abb9-ca84726903af.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	b6fe03806f26a51ef3e07c8e3748f6a6	33074142	validated
d94e54a4-8efe-4895-9842-2acf4d442d5c	6d7eb33e-6663-4b73-88ff-6288e3f169b1.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	afa864b10892f6b24f36afe48e552781	54277037	validated
d951e821-420e-4f8b-a4e2-0c2546f205cb	0999ee9b-b3dc-47d1-8988-3bb6f71f9d10.wgs.ASCAT.gene_level.copy_number_variation.tsv	3d2f97e882b4aa222b694434c836c4fd	3441254	validated
d978bb29-7cb1-4d2c-a46a-5fc167593a4f	2c9bbb8f-4b4d-4c0e-a158-1fb0fb95aca7.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	0f0c601abf6ae7c298b9e055ae5b13c1	1999828	validated
d99f3717-e1cf-4201-976d-57ed2219dd74	e78ea3ec-ec17-4971-b82d-c5f2c98becce.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	629ffaa36b64b42aa37cbc6a994eaafb	49702714	validated
d9a59c9d-d141-42a5-b123-86aaf816a9f9	ab21cddd-b736-4def-b260-37a9b4cd1b9e.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	39a0c80edc0dff830390ffcf15bdca01	51136644	validated
d9b7a0d1-dd45-4219-9afc-ca0adbaf2078	4c6a5b46-4fdb-40f3-b4f9-1f5d96e03686.wgs.ASCAT.gene_level.copy_number_variation.tsv	8e159189176e11b9d5d767a98bb97d81	3443356	validated
d9d6f47f-125c-482e-ab84-d46f6988a75f	8e5ac953-fc09-4915-bd11-d31c40d3f563.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	bd5c93ef61e626bdaf8ac5f9f64e893b	57599924	validated
da1e51f9-e622-4ab8-a373-8a3f1076503f	83113bb5-c53c-4548-8231-088c574798cd.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	312c02a1c479dd11b0cabf027d9dd4e6	43205334	validated
da7a4ad1-cdc2-42ce-8596-dfb1f453d439	ebba33be-3253-4c58-b709-4b4f0bb80520.wgs.ASCAT.gene_level.copy_number_variation.tsv	9609370e8564a8125582cc2fb5093e4e	3441254	validated
da7b6b29-e2ab-4266-96ca-802800ec726b	139b091b-a39a-4b2a-b468-b9646b96d799.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	d24506685db861cd3b0ce7c0d35879e0	49764589	validated
da7c6758-d731-4287-ba5e-5d7ca5c317b5	4ca35022-471d-45fe-ba40-cb63a68cbd20.wgs.ASCAT.gene_level.copy_number_variation.tsv	5a2572002f2f2144b7bdc668e9746877	3442787	validated
da8081cf-50e4-4921-ba0c-eb8a38c2ccf2	13b0fac4-c2af-4814-8a0c-c0d05c86405d.wgs.ASCAT.gene_level.copy_number_variation.tsv	6a733cc31dc0b9ebabaf2cd74aed0636	3441239	validated
da8f7270-fadd-4bd8-8f8f-699d5a359fd5	d1aaa039-2890-413d-8280-d772c960f970.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	dd1252a4e417644e76b29b1568c8dc96	58464978	validated
da95dd03-07c6-4a60-b12d-e4d0294c9964	979f3821-bda1-46c1-9db8-3c650fc801e7.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	efa3ae479fe9075cb55fd9d55eda293f	2877355	validated
da9bd020-fa6e-4745-b256-501bac1a093c	6e9d6997-e4cf-45f5-9689-c70d52cb4c38.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	191009de493571326f4a8ba202617b5a	60871035	validated
dae7bfa6-0a23-4d6c-b6d8-99c7f315798f	e51ff4f2-0099-4e73-98f0-0a9c7222b12f.wgs.ASCAT.gene_level.copy_number_variation.tsv	6882bbd016cb8dc4d2ddbdab4d4da705	3441434	validated
daf19018-9719-4ad4-99b8-eb0a586069f0	9a3edc2a-0eb3-4d88-965d-2801cd19df51.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	b2d96d524de319cb1c3a38d9e9f952b8	1708302	validated
db056ad6-1b48-49f4-92b3-5a1abc413208	d195457a-0e6d-46e0-982a-4cb65e8641a7.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	1da44943b61731a6a731974c4740c2b3	2743689	validated
db105ef8-26c7-4d0a-a0ec-307107ffba53	4017f7c2-198b-4c4e-b569-f2f086d7a0a3.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	511e4399a1863794fd320fd07764f06f	2637175	validated
db3d87fa-fba8-4872-8f21-4e5ae3f55355	3ec5b000-1a65-48c1-af01-47c7427c2eac.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	f38b5741378cdcb47642ba6394b178b8	53440424	validated
db553440-f23b-4a59-9e7f-f3f648319752	090d85c2-cdde-492c-979f-a1219eb215d0.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	3bf0ae6bc9daf8d3814b861bd6879dad	5990350	validated
db5ac6bf-6791-4ecd-884f-6b9461c3b5dd	b89ad449-f0e8-41a4-a9e5-acc1eab2ca30.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	882b77322e541a6318941d88469e4594	1956556	validated
db5e2764-8d4a-43fd-ac86-9e6b455853d2	e1a74add-9fbe-46a7-80cb-5f4def040437.wgs.ASCAT.gene_level.copy_number_variation.tsv	80979952b05131a878fed77e1ec8eeca	3442790	validated
db6028bd-2b8d-46b6-afa3-ae5714e3588d	090d85c2-cdde-492c-979f-a1219eb215d0.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	06e7f42d584602bc15fceb6abebe7a76	65894582	validated
db9322d9-64e4-4915-a293-2896518ce1a4	d7fd2326-d8b0-4b54-bf52-441f213876a0.wgs.ASCAT.gene_level.copy_number_variation.tsv	16982e783bb4f5a58aafd6b0195eeffa	3441311	validated
dc0141dd-16f8-4033-92a5-30cb1bb9a1d1	f7babc14-fb8f-40ac-84ef-c0fd66b0603f.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	cd38231b11b4c97d4a07cbe3bca0c15c	53983285	validated
dc167f2c-1eef-4796-9cd7-f7e74a0484d1	49b9aaf2-7d26-41d0-98a5-d510032b5013.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	4b9a278c461a05d2c80360eb1f88b511	46120678	validated
dc1d82b3-c8ad-4537-baa9-431d0de407e3	aea1940e-7122-4c53-83b2-c9a66185dc3c.wgs.ASCAT.gene_level.copy_number_variation.tsv	38458bb13c136272df069c1fcf07ff24	3442790	validated
dc1de041-1406-48f4-b2e9-e3c34659266e	b7416dd2-f9ef-4fdc-8dd3-5e9b9e7169a3.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	5c6eaf4d9d4c8e303760b62390e2baee	51396814	validated
dc26252a-e873-417e-bfb1-ef8fb3e3d512	8c693a52-b021-4b98-b4b4-245246969cf7.wgs.ASCAT.gene_level.copy_number_variation.tsv	03b3f2feb72e4a3a6cc07cc9d21b8c10	3441284	validated
dc66566a-ea80-4788-a415-85e13de43f40	63fbcde4-90bb-4e4c-aff1-843a741e2644.wgs.ASCAT.gene_level.copy_number_variation.tsv	868046fea2f80d19605557721192188d	3442748	validated
dc697931-a851-42d7-b964-1ff67528eb93	b4cd7482-d260-4a6d-84e0-2d88ee8a2f49.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	eaf5b68beaca3e643ba502f0a5259aed	2693760	validated
dc72a1b3-be79-4786-83b1-20e44d451ca2	5ed5cde6-3550-4766-92e1-3e226cf9f4bc.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	ed6ee53f20ebe263cf573d5be5736b9f	51340423	validated
dcb69ce9-16b5-49c1-ae59-77315a03471d	285dcb88-9518-4a2b-81c3-53e70466c016.wgs.ASCAT.gene_level.copy_number_variation.tsv	dd030dc83a41253626ea1592f6876c5d	3442796	validated
dcefb8d4-bbdb-4343-bc71-d19cf5b26706	b54fc92a-22a1-4673-baa4-44fd60a89c83.wgs.ASCAT.gene_level.copy_number_variation.tsv	c3f6307b401eec21c09bc48dc4c4255d	3441281	validated
dcf2b84c-1146-4c30-8ddc-cf6f373cb6de	b554c7e8-002c-4a80-9efe-1b1bfc619702.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	d3cfc20f45147c08638b0347754eb1e9	1741300	validated
dd2a7791-2a11-441e-b2ac-f66f5dbec0db	c8c1fe66-fa80-40a3-b60c-563bd64599c3.wgs.ASCAT.gene_level.copy_number_variation.tsv	7603d89a3ae69d75bd27cb81fe9b89d1	3443642	validated
dd875c51-8243-4d12-b18a-c0e08e247bfa	f16387b2-5223-4fb5-9d61-36dbb5df821b.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	2fc01bd60570c4c73b1281512122589d	2311581	validated
dd8e84f4-925b-421a-bff9-bccb015df407	ae30514e-e534-40ef-919f-90134188b994.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	0fc2c97ca5f31c406fe77e1528ef007c	49896193	validated
dda2c013-efba-4efd-9c75-63ba2a96b769	0abd58ad-2da4-4ead-8227-b52cfc5116ce.wgs.ASCAT.gene_level.copy_number_variation.tsv	a1ee60ae913a67f1d9a3661e4d67edb6	3442793	validated
dea89742-9322-4930-bc74-8355824da8ce	b37d2edd-64f3-432a-bfae-412dcd3e90a1.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	296a74bfd50f9556789743330d77429c	48965654	validated
dec3216d-72ae-4f51-9489-cd4bb6512418	95079279-a9dd-41e8-bc0d-ff86fda29b24.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	f16d539cd3e914b0b068ebc485f64a34	3426476	validated
dec3bf0d-577e-4e2b-b138-1ff666723c35	9e1efd2b-afe6-49da-8406-2e31b28c59ad.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	a9cc8f3e4cb9a14ac2ffac5ca6c09b28	3429583	validated
df044e25-2089-4cbc-92c4-702bc18a6207	ea912737-4296-49b8-bfd3-8dfb7b8b9bc4.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	a237eb114813e36c80759b599a177666	49520360	validated
df23b2a3-1def-4f38-96b5-0f91d0ac8926	03777cdf-6779-4d23-93af-5b74fb982d7b.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	c01ccf1b14960a011080841a8ec82c8a	2234645	validated
df329822-1d3b-45ce-bd8e-848f6b651053	ead5bb42-0a25-4320-9c2e-dd4a3e842a94.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	0624de589e1b423bc2519675d1ec59b0	3020118	validated
df68adb3-7ca0-45ee-826c-d076ba530522	1abdb2de-d363-44f7-a723-b76565bfc69a.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	e7aac1b1cea6c26326ab4b87a625cab3	6211764	validated
df854c51-bc82-4f68-816b-46deec600ffd	4565fc28-7d41-4d18-b27c-4952c6b71f05.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	a552ecbc260192c549f3bdcca4365552	6317127	validated
df87b99b-b7a7-4906-843d-b1ea6fdf672d	852ad6d3-e66a-4063-ba70-e2a97c50fca9.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	0062b19af28fb82d700aa834dbb443a6	50583569	validated
df8d2561-5f1c-40f3-a120-9063780bed3c	479661e0-227f-4c04-9a65-c4dca5535a0b.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	7c27d5c28ccab4387cb41fdda77224ce	51682173	validated
df9a23c5-d497-4b6d-9afa-c7e679d8cd03	1e2f7f07-e667-41b1-9ff7-0a745cfe38a7.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	227932cfbf110874ad4f6f014fd1dca8	1714530	validated
e0021a6e-e470-47ad-9d13-7116ed3803f4	6e9d6997-e4cf-45f5-9689-c70d52cb4c38.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	9656e69827e6f8f2d88a217eb4969305	4602807	validated
e01977eb-a025-4cba-ba00-218ec13fdc56	9aa151ef-119b-4450-a703-d3d07dfd8d1c.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	5787a6632f09a4f2e4550f817b46962d	1968070	validated
e02f7cba-5ed3-4383-b7ba-fd2173ac63af	9fe54ffb-d306-4e91-b265-e044addb95e8.wgs.ASCAT.gene_level.copy_number_variation.tsv	05f1d319d830bd5c63b8c843c2d3e9f8	3442790	validated
e06e5b3a-a078-46e5-92d2-b74f5bd46673	4ff90a75-494a-40b2-8021-3f5e923e5e28.wgs.ASCAT.gene_level.copy_number_variation.tsv	b2988c8a0ec45e314a6d60ebbb5365b1	3441266	validated
e0828b63-723b-44f6-a241-ecb73042731f	61942802-dbad-47a9-a9a8-c79dbddc60e1.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	c2308d48a99ebbe7929eab9778e31ca0	2096030	validated
e094653a-a6a8-48d4-9ac8-b74f737f923c	3b352e40-34b7-4f8b-a266-e3fb09bf0680.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	5c4c84d1b0de0302c9136655d4912379	52314563	validated
e09c7c9e-94e0-4288-aca8-1e32d9ed30a2	5a588951-444c-45ce-a3e7-466965ebff1d.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	34bc613cb93d1077be5e0b26bfdd9518	2061451	validated
e10e0f4c-9a0f-413e-829a-71f2da6138f3	028c8ff7-4d8e-4744-9ad7-4393d8a63fc0.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	476d766fa5def44f756f04ce509718bc	58785988	validated
e112acf8-fd07-4b69-8848-b28fe71df40f	61f3e6ff-ba1a-4ab6-87d8-c87615bf8731.wgs.ASCAT.gene_level.copy_number_variation.tsv	a5d1eabbbc2f8220a85af81693e16b24	3442793	validated
e13375de-12df-48dc-8f51-2771be3a371b	f2c5a7d3-e4ae-4295-945d-bce06e33cb34.wgs.ASCAT.gene_level.copy_number_variation.tsv	0e8863f2424e6544f07708c91ff8b508	3441245	validated
e177c6b7-c365-40e4-bc5d-573fead1c970	dc7673b8-9d5e-4294-b446-ab49fecfbce4.wgs.ASCAT.gene_level.copy_number_variation.tsv	91f2e57a6bc502e9f4a3160c0c2a0222	3446216	validated
e17effe5-e7bc-41e8-8994-3b497952fcbf	08c9949c-f7d2-416f-a68a-1ccaf878b1c6.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	a60f8e94e674e0303edc51a66f756003	50887184	validated
e184186c-7317-44e9-ae05-d8cea15a0e33	a5a1213d-1b47-4c46-9c1f-3f0413ec9441.wgs.ASCAT.gene_level.copy_number_variation.tsv	7f30e99102e903eb0e8e679e61f4abbf	3442910	validated
e188b95d-d9ec-4e79-8dea-8536222d7220	24006735-a46f-440e-9e6d-76f393e6fd40.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	e0763d2c73a01b268063fabd57bb8619	3091504	validated
e1c98105-44a4-494a-88c9-6f547201c1ca	42c2c84d-1383-435b-abe5-2573d5ced6c6.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	3fb1e230453f03c643c2fd7a03eb2123	2384827	validated
e1d573a8-ffb3-426e-ac5d-a1c124b1370e	915f8c52-2ed1-4c38-a29c-339dcd9c9853.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	02561f8a621c152941e59417e5c356a5	51506266	validated
e1de747c-4256-4768-9ccd-29b7e70280bd	19a0b5a7-86a5-4a38-9efd-4ef98c504b80.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	991100084607c073e51245fdb97ff260	47846485	validated
e1e3ef9a-d263-468e-83ed-d3e039653533	5ce2d90a-55c8-44a0-9a5f-5dc2393dcc30.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	19a8c7dbd5c52462ba5b26bced949b41	51831031	validated
e1fec06a-8447-4e9c-8a17-6531bfacf397	9935a376-e6a7-461b-a479-4f312f0601eb.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	af1aa1bb875f2a7d105107fbffa2eabc	50860303	validated
e20eee16-1efa-4de1-92df-64a087f70769	0591d6fd-7667-48b5-98a4-ef7a4a96fe72.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	77bb97e8c454de84856396218ccad6ef	50087046	validated
e24d5d01-7c6b-4742-89f1-fad8d152e8d9	83113bb5-c53c-4548-8231-088c574798cd.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	01fd19828a7564957e5d6782bfb8131d	1687129	validated
e2f2812e-a206-44a7-a12b-990b7f03d81e	22653df8-0c37-4f24-8832-95dd239f49b6.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	5dea724f9f73b8d1ea951ddc779d2409	2719561	validated
e2fcc1c5-8719-47a6-9b9d-2112e043d652	0b0d903f-44fe-4cd0-99f0-e2246e537fad.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	de8558671c190498632c55c34a92a89b	74518845	validated
e31398ea-326d-4157-88d4-c3aec7881e71	5fbc2143-032d-4b76-a673-5d997b901c47.wgs.ASCAT.gene_level.copy_number_variation.tsv	37b6a75f27aab1e627aec3071b6ae34f	3441251	validated
